T	varE
1.6	  2450.746 	  2568.010 	  2158.082 	  2320.405 	  2484.693 	  2206.516 	  2295.982 	  2328.872 	  2282.903 	  2664.109 	  2172.466 	  2660.973 	  2072.621 	  2502.815 	  2273.618 	  2480.666 	  2254.822 	  2636.482 	  2438.078 	  2264.350 	
1.5	  1620.768 	  1558.169 	  1498.720 	  1445.418 	  1562.032 	  1766.347 	  1654.112 	  1545.720 	  1626.428 	  1614.794 	  1731.067 	  1628.188 	  1642.177 	  1577.269 	  1452.448 	  1557.083 	  1596.471 	  1653.288 	  1511.648 	  1485.322 	
1.6	  2379.776 	  2244.661 	  2515.934 	  2370.256 	  2225.276 	  2598.122 	  2357.350 	  2364.899 	  2324.240 	  2626.661 	  2533.411 	  2455.129 	  2538.551 	  2128.216 	  2194.584 	  2278.758 	  2540.373 	  2222.271 	  2394.658 	  2615.092 	
1.7	  3150.449 	  3238.293 	  3446.884 	  3735.210 	  3663.622 	  3962.876 	  3809.546 	  3674.501 	  3268.852 	  3637.360 	  3574.182 	  3317.436 	  3647.470 	  3760.468 	  3615.559 	  3708.480 	  3405.421 	  3691.569 	  3685.138 	  3496.060 	
1.8	  5159.838 	  5724.053 	  5156.330 	  5764.156 	  5461.577 	  5074.216 	  5531.301 	  5384.946 	  4558.811 	  4965.978 	  4737.486 	  5011.252 	  4885.760 	  5432.140 	  4656.243 	  5490.579 	  4710.187 	  5031.573 	  5062.453 	  4893.328 	
1.9	  6991.170 	  6319.746 	  6914.760 	  6803.525 	  7363.999 	  7905.626 	  6798.862 	  8116.105 	  7038.549 	  6695.162 	  7302.597 	  7267.875 	  6650.657 	  7741.611 	  7861.035 	  7585.792 	  7581.682 	  7258.290 	  7299.929 	  8052.867 	
2.0	 11488.435 	  9978.085 	 11468.960 	 10757.066 	 10980.725 	 10787.163 	  9273.596 	 10112.917 	 10009.997 	 10550.848 	  9554.869 	 10828.120 	  9329.013 	  9632.956 	 10109.915 	 10159.582 	 10648.584 	 10252.533 	 10798.357 	 10746.407 	
2.1	 14951.609 	 14626.428 	 14876.258 	 14962.308 	 14800.862 	 14910.116 	 16221.795 	 15247.523 	 14484.471 	 14972.734 	 15490.343 	 15338.010 	 15803.038 	 14363.594 	 16318.728 	 15052.330 	 13776.266 	 14398.455 	 14589.130 	 16083.662 	
2.2	 23871.336 	 24185.998 	 23949.124 	 25515.370 	 29388.426 	 27888.456 	 23428.431 	 23581.667 	 23550.762 	 38809.651 	 24157.756 	 22792.027 	 23276.792 	 24112.222 	 24695.648 	 24441.762 	 23802.421 	 22153.840 	 22994.837 	 23155.232 	
2.3	 42415.302 	 41730.372 	 42880.631 	 40648.879 	 40049.888 	 37041.533 	 40677.423 	 33388.771 	 36862.832 	 43801.128 	 34803.307 	 39031.599 	 34521.783 	 41713.925 	 48210.398 	 40613.476 	 37914.398 	 34599.460 	 44723.346 	 34655.434 	
