   0.0000000000000000        0.0000000000000000        3.1963485244070357E-012
   1.0000000000000000        0.0000000000000000        3.8288714007045762E-012
   2.0000000000000000        0.0000000000000000        6.6353588705207025E-012
   2.9999999241090114        0.0000000000000000        2.2789850512075849E-012
   4.0000000000000000        0.0000000000000000        9.4384993478993698E-012
   5.0000000758909886        0.0000000000000000        6.5451703863563076E-012
   5.9999998482180228        0.0000000000000000        2.3514054205837976E-012
   7.0000002276729658        0.0000000000000000        1.2553824036213854E-012
   8.0000000000000000        0.0000000000000000        8.0835170481363804E-012
   8.9999997723270333        0.0000000000000000        4.7959930931134615E-012
   10.000000151781977        0.0000000000000000        1.6068743923203762E-008
   11.000000531236921        0.0000000000000000        6.5553155353822248E-012
   11.999999696436046        0.0000000000000000        3.0259153062148372E-012
   13.000000075890989        0.0000000000000000        9.6690760575459838E-013
   14.000000455345932        0.0000000000000000        5.3729780409782626E-012
   14.999999620545056        0.0000000000000000        5.1482103398853709E-012
   16.000000000000000        0.0000000000000000        2.1268809958742724E-012
   17.000000379454942        0.0000000000000000        1.6755089710321697E-012
   17.999999544654067        0.0000000000000000        5.2110025210868413E-013
   18.999999924109012        0.0000000000000000        8.6203899758525160E-012
   20.000000303563954        0.0000000000000000        2.2723827329725144E-008
   21.000000683018897        0.0000000000000000        6.4159598405664344E-012
   22.000001062473842        0.0000000000000000        4.7297544336632942E-012
   22.999999013417149        0.0000000000000000        6.0714746033650883E-012
   23.999999392872091        0.0000000000000000        6.4881063153504622E-012
   24.999999772327033        0.0000000000000000        1.0037348723563837E-011
   26.000000151781979        0.0000000000000000        3.0934702712315585E-012
   27.000000531236921        0.0000000000000000        4.1024112832290424E-012
   28.000000910691863        0.0000000000000000        5.8056507973719685E-012
   28.999998861635170        0.0000000000000000        2.5063494251737832E-012
   29.999999241090112        0.0000000000000000        8.8299283190102155E-012
   30.999999620545058        0.0000000000000000        5.3976358477764965E-012
   32.000000000000000        0.0000000000000000        6.3168958486459662E-012
   33.000000379454946        0.0000000000000000        1.5202421888042492E-012
   34.000000758909884        0.0000000000000000        7.0729212047219638E-012
   35.000001138364830        0.0000000000000000        5.0827730904243164E-012
   35.999999089308133        0.0000000000000000        2.9279824825261263E-012
   36.999999468763079        0.0000000000000000        5.7073107981398621E-012
   37.999999848218025        0.0000000000000000        4.1270567067046059E-012
   39.000000227672963        0.0000000000000000        6.7590695523037072E-012
   40.000000607127909        0.0000000000000000        8.6408897260322255E-012
   40.999998558071212        0.0000000000000000        3.9991957171343235E-012
   42.000001366037793        0.0000000000000000        8.6266963172212390E-012
   42.999999316981103        0.0000000000000000        3.5068969864381051E-012
   44.000002124947684        0.0000000000000000        6.7651514068734546E-013
   45.000000075890988        0.0000000000000000        9.9087958362676378E-012
   45.999998026834298        0.0000000000000000        3.6186519246832044E-012
   47.000000834800872        0.0000000000000000        1.0728201295577595E-012
   47.999998785744182        0.0000000000000000        6.9348336604123419E-012
   49.000001593710763        0.0000000000000000        8.2137309473973765E-012
   49.999999544654067        0.0000000000000000        1.5800795595196717E-012
   0.0000000000000000        1.0000000000000000        8.3348150664011201E-012
   1.0000000000000000        1.0000000000000000        7.2176270452464852E-012
   2.0000000000000000        1.0000000000000000        4.3581915187939923E-012
   2.9999999241090114        1.0000000000000000        1.0921380278821123E-011
   4.0000000000000000        1.0000000000000000        4.7128512916005063E-012
   5.0000000758909886        1.0000000000000000        6.9795295005895289E-012
   5.9999998482180228        1.0000000000000000        4.7995734836133040E-012
   7.0000002276729658        1.0000000000000000        5.6112392136272014E-012
   8.0000000000000000        1.0000000000000000        2.3295935394156202E-012
   8.9999997723270333        1.0000000000000000        6.1273450009720815E-012
   10.000000151781977        1.0000000000000000        1.6487421434321731E-008
   11.000000531236921        1.0000000000000000        5.4329446709006273E-012
   11.999999696436046        1.0000000000000000        9.7788457484687627E-012
   13.000000075890989        1.0000000000000000        5.3457228678302125E-012
   14.000000455345932        1.0000000000000000        8.4693281637261680E-012
   14.999999620545056        1.0000000000000000        3.2424294680736953E-012
   16.000000000000000        1.0000000000000000        5.5641419878951339E-012
   17.000000379454942        1.0000000000000000        6.0557036430908279E-012
   17.999999544654067        1.0000000000000000        4.5964578721465051E-012
   18.999999924109012        1.0000000000000000        5.3367793466577919E-012
   20.000000303563954        1.0000000000000000        2.3508281451645043E-008
   21.000000683018897        1.0000000000000000        6.4861240355883773E-012
   22.000001062473842        1.0000000000000000        3.7752079222292164E-012
   22.999999013417149        1.0000000000000000        7.9228350202279685E-012
   23.999999392872091        1.0000000000000000        5.0331286110767974E-012
   24.999999772327033        1.0000000000000000        4.3907136297876128E-012
   26.000000151781979        1.0000000000000000        2.7457058459484654E-012
   27.000000531236921        1.0000000000000000        9.8349986205607353E-013
   28.000000910691863        1.0000000000000000        6.9755941379108758E-012
   28.999998861635170        1.0000000000000000        5.4795548942113844E-012
   29.999999241090112        1.0000000000000000        6.0175647604148529E-012
   30.999999620545058        1.0000000000000000        1.9119404638139662E-012
   32.000000000000000        1.0000000000000000        1.6072374259846713E-012
   33.000000379454946        1.0000000000000000        1.1128044634348076E-011
   34.000000758909884        1.0000000000000000        7.3444969522147086E-012
   35.000001138364830        1.0000000000000000        5.2008866228038817E-012
   35.999999089308133        1.0000000000000000        4.5761447982164486E-012
   36.999999468763079        1.0000000000000000        5.6805576841333087E-012
   37.999999848218025        1.0000000000000000        5.2888336210231336E-012
   39.000000227672963        1.0000000000000000        3.8595529546136723E-012
   40.000000607127909        1.0000000000000000        6.6726437212198854E-012
   40.999998558071212        1.0000000000000000        9.3144405380021386E-012
   42.000001366037793        1.0000000000000000        1.2995081716185637E-011
   42.999999316981103        1.0000000000000000        8.9810322181887362E-013
   44.000002124947684        1.0000000000000000        3.1843491927136727E-012
   45.000000075890988        1.0000000000000000        6.4797391435105309E-012
   45.999998026834298        1.0000000000000000        5.1246732831826464E-012
   47.000000834800872        1.0000000000000000        6.6486804040404066E-012
   47.999998785744182        1.0000000000000000        1.8777898578868676E-012
   49.000001593710763        1.0000000000000000        9.3322647751941625E-012
   49.999999544654067        1.0000000000000000        4.0374464207635378E-012
   0.0000000000000000        2.0000000000000000        6.1152227933955944E-012
   1.0000000000000000        2.0000000000000000        8.6864444286941478E-012
   2.0000000000000000        2.0000000000000000        1.1958037059447667E-011
   2.9999999241090114        2.0000000000000000        3.5204595812005409E-012
   4.0000000000000000        2.0000000000000000        8.4052806417640901E-012
   5.0000000758909886        2.0000000000000000        8.5264905219105671E-012
   5.9999998482180228        2.0000000000000000        5.2582464684245924E-012
   7.0000002276729658        2.0000000000000000        1.2694170260548933E-011
   8.0000000000000000        2.0000000000000000        4.2276775837106689E-012
   8.9999997723270333        2.0000000000000000        4.2609332182214964E-012
   10.000000151781977        2.0000000000000000        1.6918828764604663E-008
   11.000000531236921        2.0000000000000000        1.0910270190900198E-011
   11.999999696436046        2.0000000000000000        3.8763064188703809E-012
   13.000000075890989        2.0000000000000000        3.7118435665865639E-012
   14.000000455345932        2.0000000000000000        1.0990601238047179E-011
   14.999999620545056        2.0000000000000000        2.9598680276676357E-012
   16.000000000000000        2.0000000000000000        1.9624871756226211E-012
   17.000000379454942        2.0000000000000000        6.1481765696294638E-012
   17.999999544654067        2.0000000000000000        1.0206239446075401E-011
   18.999999924109012        2.0000000000000000        4.0419109305597299E-012
   20.000000303563954        2.0000000000000000        2.4341413467297008E-008
   21.000000683018897        2.0000000000000000        9.8727323021239003E-012
   22.000001062473842        2.0000000000000000        5.7442787994050164E-012
   22.999999013417149        2.0000000000000000        8.7893390502510954E-012
   23.999999392872091        2.0000000000000000        4.8075028669846169E-012
   24.999999772327033        2.0000000000000000        3.4493279936233744E-012
   26.000000151781979        2.0000000000000000        5.9534622978921803E-012
   27.000000531236921        2.0000000000000000        6.9807138753732225E-013
   28.000000910691863        2.0000000000000000        5.0349528707552610E-012
   28.999998861635170        2.0000000000000000        1.1112381522411243E-011
   29.999999241090112        2.0000000000000000        3.7448584567088893E-012
   30.999999620545058        2.0000000000000000        7.7837952657725536E-012
   32.000000000000000        2.0000000000000000        3.8924301637704039E-012
   33.000000379454946        2.0000000000000000        2.7399730768330313E-012
   34.000000758909884        2.0000000000000000        6.4288527935414707E-012
   35.000001138364830        2.0000000000000000        4.1077523793493689E-012
   35.999999089308133        2.0000000000000000        8.8057398237821546E-012
   36.999999468763079        2.0000000000000000        1.5300796419635348E-011
   37.999999848218025        2.0000000000000000        4.0937937827990973E-012
   39.000000227672963        2.0000000000000000        6.0390285374435065E-012
   40.000000607127909        2.0000000000000000        8.9183634869588793E-012
   40.999998558071212        2.0000000000000000        3.9474917210238247E-012
   42.000001366037793        2.0000000000000000        6.0388022988879560E-012
   42.999999316981103        2.0000000000000000        2.7494052245115932E-012
   44.000002124947684        2.0000000000000000        4.9289060215146514E-012
   45.000000075890988        2.0000000000000000        7.5029517123390429E-012
   45.999998026834298        2.0000000000000000        7.7003114254626472E-012
   47.000000834800872        2.0000000000000000        2.3283691156760226E-012
   47.999998785744182        2.0000000000000000        4.3610082300556394E-012
   49.000001593710763        2.0000000000000000        4.5473723902523655E-012
   49.999999544654067        2.0000000000000000        7.5145265284134899E-012
   0.0000000000000000        2.9999999241090114        7.2188295927774232E-012
   1.0000000000000000        2.9999999241090114        1.7018831611009518E-012
   2.0000000000000000        2.9999999241090114        7.3452579714728576E-012
