   100.00000000000000       0.89999997615814209       0.10000000149011612        9.9999997473787516E-005   8.0999993662233632E-005
   99.990000000223517       0.89899783267649036       0.10042928934253294        1.1599166393988706E-004   9.3744126786580111E-005
   99.980000000447035       0.89799137843391053       0.10086215396135745        1.1507546288706894E-004   9.2795531715785098E-005
   99.970000000670552       0.89698057765404193       0.10129859708019885        1.1414592657120085E-004   9.1838862610460367E-005
   99.960000000894070       0.89596539454335422       0.10173862039908341        1.1322594348973297E-004   9.0892577706268114E-005
   99.950000001117587       0.89494579329149992       0.10218222558097659        1.1231544056437953E-004   8.9956578139985488E-005
   99.940000001341105       0.89392173807169673       0.10262941424951341        1.1141431477698863E-004   8.9030741503088416E-005
   99.930000001564622       0.89289319304113235       0.10308018798671496        1.1052246429425145E-004   8.8114946930816640E-005
   99.920000001788139       0.89186012234139167       0.10353454833069113        1.0963978849407972E-004   8.7209075113620888E-005
   99.910000002011657       0.89082249009890779       0.10399249677332943        1.0876618795007268E-004   8.6313008275066096E-005
   99.900000002235174       0.88978026042543568       0.10445403475796994        1.0790156441614915E-004   8.5426630150040497E-005
   99.890000002458692       0.88873339741854940       0.10491916367706620        1.0704582081139791E-004   8.4549825963310096E-005
   99.880000002682209       0.88768186516216263       0.10538788486983222        1.0619886120514325E-004   8.3682482408412617E-005
   99.870000002905726       0.88662562772707310       0.10586019961987522        1.0536059080222203E-004   8.2824487626885002E-005
   99.860000003129244       0.88556464917153033       0.10633610915281445        1.0453091592846907E-004   8.1975731187818477E-005
   99.850000003352761       0.88449889354182765       0.10681561463388581        1.0370974401640757E-004   8.1136104067735702E-005
   99.840000003576279       0.88342832487291789       0.10729871716553224        1.0289698359114121E-004   8.0305498630784203E-005
   99.830000003799796       0.88235290718905357       0.10778541778498008        1.0209254425644491E-004   7.9483808609240775E-005
   99.820000004023314       0.88127260450445111       0.10827571746180108        1.0129633668105105E-004   7.8670929084321159E-005
   99.810000004246831       0.88018738082397974       0.10876961709546028        1.0050827258512811E-004   7.7866756467290233E-005
   99.800000004470348       0.87909720014387482       0.10926711751284966        9.9728264726948646E-005   7.7071188480866976E-005
   99.790000004693866       0.87800202645247605       0.10976821946580759        9.8956226889743802E-005   7.6284124140919417E-005
   99.780000004917383       0.87690182373099035       0.11027292362862397        9.8192073868741308E-005   7.5505463738444621E-005
   99.770000005140901       0.87579655595427996       0.11078123059553133        9.7435721458384141E-005   7.4735108821828564E-005
   99.760000005364418       0.87468618709167556       0.11129314087818161        9.6687086439727058E-005   7.3972962179381406E-005
   99.750000005587935       0.87357068110781477       0.11180865490310885        9.5946086568008288E-005   7.3218927822143269E-005
   99.740000005811453       0.87245000196350608       0.11232777300917766        9.5212640560393528E-005   7.2472910966955888E-005
   99.730000006034970       0.87132411361661843       0.11285049544501774        9.4486668083889740E-005   7.1734818019795687E-005
   99.720000006258488       0.87019298002299628       0.11337682236644414        9.3768089743426030E-005   7.1004556559363822E-005
   99.710000006482005       0.86905656513740093       0.11390675383386367        9.3056827070099024E-005   7.0282035320928828E-005
   99.700000006705523       0.86791483291447746       0.11444028980966725        9.2352802509580286E-005   6.9567164180417491E-005
   99.690000006929040       0.86676774730974804       0.11497743015560839        9.1655939410683224E-005   6.8859854138749813E-005
   99.680000007152557       0.86561527228063140       0.11551817463016782        9.0966162014087038E-005   6.8160017306414139E-005
   99.670000007376075       0.86445737178748894       0.11606252288590437        9.0283395441215325E-005   6.7467566888278029E-005
   99.660000007599592       0.86329400979469717       0.11661047446679210        8.9607565683266991E-005   6.6782417168631181E-005
   99.650000007823110       0.86212515027174685       0.11716202880554388        8.8938599590397089E-005   6.6104483496456443E-005
   99.640000008046627       0.86095075719436920       0.11771718522092146        8.8276424861045318E-005   6.5433682270925054E-005
   99.630000008270144       0.85977079454568883       0.11827594291503206        8.7620970031409992E-005   6.4769930927112418E-005
   99.620000008493662       0.85858522631740386       0.11883830097061170        8.6972164465065204E-005   6.4113147921930700E-005
   99.610000008717179       0.85739401651099334       0.11940425834829529        8.6329938342718975E-005   6.3463252720274665E-005
   99.600000008940697       0.85619712913895174       0.11997381388387372        8.5694222652110355E-005   6.2820165781377068E-005
   99.590000009164214       0.85499452822605138       0.12054696628553789        8.5064949178043303E-005   6.2183808545370397E-005
   99.580000009387732       0.85378617781063226       0.12112371413111001        8.4442050492555302E-005   6.1554103420051373E-005
   99.570000009611249       0.85257204194591951       0.12170405586526213        8.3825459945218635E-005   6.0930973767844707E-005
   99.560000009834766       0.85135208470136903       0.12228798979672227        8.3215111653572396E-005   6.0314343892963245E-005
   99.550000010058284       0.85012627016404074       0.12287551409546807        8.2610940493683201E-005   5.9704139028760783E-005
   99.540000010281801       0.84889456244000039       0.12346662678990825        8.2012882090832709E-005   5.9100285325274820E-005
   99.530000010505319       0.84765692565574913       0.12406132576405210        8.1420872810330009E-005   5.8502709836955779E-005
   99.520000010728836       0.84641332395968194       0.12465960875466706        8.0834849748447041E-005   5.7911340510579872E-005
   99.510000010952353       0.84516372152357422       0.12526147334842463        8.0254750723475214E-005   5.7326106173342551E-005
   99.500000011175871       0.84390808254409710       0.12586691697903488        7.9680514266901331E-005   5.6746936521129562E-005
   99.490000011399388       0.84264637124436137       0.12647593692436962        7.9112079614701182E-005   5.6173762106962714E-005
   99.480000011622906       0.84137855187549027       0.12708853030357456        7.8549386698748892E-005   5.5606514329617574E-005
   99.470000011846423       0.84010458871822125       0.12770469407417068        7.7992376138340426E-005   5.5045125422410256E-005
