T	avE
1.9	 -6512.747 	 -6517.353 	 -6517.000 	 -6514.233 	 -6515.400 	 -6512.760 	 -6509.127 	 -6513.180 	 -6516.253 	 -6511.793 	 -6517.820 	 -6513.440 	 -6510.200 	 -6515.020 	 -6510.467 	 -6510.173 	 -6510.733 	 -6514.333 	 -6509.360 	 -6518.113 	
1.8	 -6689.833 	 -6691.420 	 -6695.400 	 -6689.673 	 -6693.393 	 -6699.227 	 -6694.787 	 -6691.820 	 -6688.440 	 -6699.207 	 -6697.280 	 -6692.993 	 -6696.887 	 -6692.107 	 -6693.307 	 -6691.140 	 -6696.453 	 -6697.627 	 -6693.213 	 -6693.493 	
1.7	 -6832.040 	 -6834.887 	 -6837.780 	 -6837.540 	 -6834.547 	 -6834.707 	 -6833.087 	 -6837.687 	 -6834.653 	 -6830.587 	 -6834.380 	 -6835.507 	 -6838.507 	 -6830.867 	 -6834.773 	 -6836.087 	 -6830.020 	 -6833.580 	 -6833.793 	 -6833.100 	
1.6	 -6942.993 	 -6945.247 	 -6941.953 	 -6940.793 	 -6938.687 	 -6943.740 	 -6939.587 	 -6942.247 	 -6938.420 	 -6941.207 	 -6942.120 	 -6943.580 	 -6942.873 	 -6941.580 	 -6942.947 	 -6942.660 	 -6942.467 	 -6940.440 	 -6940.547 	 -6942.307 	
1.5	 -7027.107 	 -7023.293 	 -7022.467 	 -7026.240 	 -7025.513 	 -7023.140 	 -7025.247 	 -7024.320 	 -7025.680 	 -7026.040 	 -7024.147 	 -7022.473 	 -7025.120 	 -7025.793 	 -7025.067 	 -7022.960 	 -7024.000 	 -7024.713 	 -7025.213 	 -7025.660 	
1.6	 -6939.700 	 -6940.007 	 -6940.060 	 -6938.953 	 -6940.160 	 -6939.360 	 -6942.653 	 -6945.713 	 -6942.847 	 -6938.700 	 -6941.207 	 -6938.333 	 -6939.440 	 -6940.900 	 -6942.373 	 -6942.047 	 -6938.660 	 -6940.213 	 -6942.367 	 -6943.267 	
1.7	 -6834.693 	 -6833.280 	 -6833.607 	 -6833.807 	 -6830.100 	 -6831.247 	 -6829.940 	 -6836.020 	 -6831.067 	 -6833.773 	 -6828.687 	 -6831.307 	 -6832.120 	 -6828.373 	 -6834.427 	 -6834.200 	 -6829.393 	 -6836.467 	 -6834.567 	 -6834.880 	
1.8	 -6690.627 	 -6697.707 	 -6695.713 	 -6695.360 	 -6694.333 	 -6693.820 	 -6694.980 	 -6695.407 	 -6688.907 	 -6690.220 	 -6692.453 	 -6698.200 	 -6691.147 	 -6696.287 	 -6693.320 	 -6693.353 	 -6690.753 	 -6688.880 	 -6693.613 	 -6694.107 	
1.9	 -6514.207 	 -6510.507 	 -6508.053 	 -6519.893 	 -6514.047 	 -6518.860 	 -6514.380 	 -6512.393 	 -6511.520 	 -6508.293 	 -6515.280 	 -6509.353 	 -6515.987 	 -6510.280 	 -6519.033 	 -6516.873 	 -6511.493 	 -6510.193 	 -6514.840 	 -6514.933 	
2.0	 -6288.533 	 -6291.553 	 -6288.287 	 -6290.447 	 -6291.147 	 -6284.593 	 -6279.773 	 -6283.027 	 -6286.887 	 -6281.100 	 -6287.493 	 -6286.393 	 -6291.447 	 -6286.513 	 -6288.767 	 -6294.127 	 -6288.940 	 -6282.353 	 -6289.253 	 -6286.907 	
2.1	 -5974.127 	 -5991.760 	 -5986.773 	 -5977.533 	 -5978.467 	 -5981.900 	 -5986.220 	 -5986.180 	 -5975.173 	 -5985.513 	 -5987.453 	 -5980.547 	 -5981.047 	 -5979.613 	 -5986.233 	 -5991.880 	 -5986.793 	 -5982.580 	 -5992.833 	 -5985.227 	
2.2	 -5538.293 	 -5579.447 	 -5574.033 	 -5564.527 	 -5540.733 	 -5594.287 	 -5566.747 	 -5571.333 	 -5564.767 	 -5567.447 	 -5573.613 	 -5545.107 	 -5578.160 	 -5560.440 	 -5564.073 	 -5564.307 	 -5568.933 	 -5577.980 	 -5565.053 	 -5588.973 	
2.3	 -4949.507 	 -4872.467 	 -4824.333 	 -4941.047 	 -4889.460 	 -4914.460 	 -4875.933 	 -4947.953 	 -4905.567 	 -4884.900 	 -4903.513 	 -4930.433 	 -4880.433 	 -4919.420 	 -4904.193 	 -4850.620 	 -4897.493 	 -4873.567 	 -4849.620 	 -4954.473 	
2.4	 -4349.927 	 -4338.353 	 -4349.853 	 -4339.720 	 -4311.933 	 -4336.987 	 -4329.347 	 -4342.120 	 -4304.347 	 -4344.700 	 -4348.960 	 -4339.200 	 -4320.753 	 -4350.200 	 -4342.207 	 -4309.627 	 -4347.587 	 -4327.293 	 -4333.313 	 -4342.347 	
2.5	 -3974.113 	 -3977.507 	 -3984.607 	 -3971.827 	 -3982.860 	 -3988.427 	 -3983.513 	 -3972.240 	 -3986.660 	 -3987.413 	 -3990.393 	 -3990.627 	 -3976.460 	 -3978.987 	 -3978.887 	 -3969.480 	 -3980.253 	 -3986.640 	 -3974.880 	 -3979.267 	
2.6	 -3712.807 	 -3699.287 	 -3696.600 	 -3696.467 	 -3699.727 	 -3701.920 	 -3691.453 	 -3707.360 	 -3697.813 	 -3710.113 	 -3712.393 	 -3701.373 	 -3696.633 	 -3707.580 	 -3693.260 	 -3695.127 	 -3696.267 	 -3701.513 	 -3695.207 	 -3699.580 	
2.7	 -3468.127 	 -3460.360 	 -3465.700 	 -3474.507 	 -3466.567 	 -3464.980 	 -3466.127 	 -3471.520 	 -3475.940 	 -3464.733 	 -3464.020 	 -3467.660 	 -3469.420 	 -3480.007 	 -3470.733 	 -3460.767 	 -3458.127 	 -3469.727 	 -3468.953 	 -3469.660 	
2.8	 -3271.687 	 -3273.660 	 -3268.987 	 -3272.393 	 -3276.333 	 -3266.740 	 -3274.053 	 -3262.313 	 -3271.380 	 -3261.907 	 -3265.760 	 -3271.167 	 -3270.233 	 -3271.293 	 -3269.340 	 -3268.880 	 -3273.433 	 -3273.707 	 -3273.707 	 -3268.987 	
2.9	 -3095.560 	 -3096.473 	 -3093.687 	 -3100.087 	 -3097.167 	 -3089.947 	 -3096.260 	 -3098.353 	 -3094.167 	 -3095.093 	 -3096.920 	 -3092.313 	 -3094.053 	 -3097.767 	 -3094.040 	 -3099.240 	 -3093.327 	 -3091.807 	 -3106.880 	 -3097.920 	
3.0	 -2947.973 	 -2938.140 	 -2941.620 	 -2941.913 	 -2946.267 	 -2939.947 	 -2939.187 	 -2947.607 	 -2943.200 	 -2943.513 	 -2938.467 	 -2942.693 	 -2942.960 	 -2939.107 	 -2940.893 	 -2950.047 	 -2948.660 	 -2948.927 	 -2947.533 	 -2936.340 	
3.1	 -2806.307 	 -2808.047 	 -2804.513 	 -2799.367 	 -2804.147 	 -2816.307 	 -2806.553 	 -2797.527 	 -2808.753 	 -2804.847 	 -2801.333 	 -2805.120 	 -2804.307 	 -2800.820 	 -2815.160 	 -2799.693 	 -2804.900 	 -2806.820 	 -2809.700 	 -2799.100 	
3.2	 -2677.093 	 -2689.273 	 -2670.153 	 -2682.187 	 -2680.973 	 -2679.693 	 -2682.593 	 -2683.940 	 -2679.287 	 -2675.953 	 -2684.233 	 -2682.007 	 -2685.673 	 -2680.347 	 -2680.640 	 -2679.100 	 -2687.700 	 -2683.053 	 -2683.033 	 -2679.620 	
3.3	 -2567.993 	 -2572.767 	 -2562.760 	 -2566.793 	 -2568.207 	 -2574.107 	 -2571.253 	 -2579.307 	 -2568.387 	 -2571.767 	 -2579.153 	 -2573.080 	 -2563.173 	 -2562.860 	 -2569.980 	 -2577.393 	 -2569.787 	 -2572.307 	 -2575.880 	 -2578.533 	
3.4	 -2470.287 	 -2472.993 	 -2470.273 	 -2467.020 	 -2474.313 	 -2469.900 	 -2463.800 	 -2468.587 	 -2475.600 	 -2470.813 	 -2464.753 	 -2461.573 	 -2477.633 	 -2469.307 	 -2469.627 	 -2475.587 	 -2469.700 	 -2474.993 	 -2465.580 	 -2468.747 	
3.5	 -2379.113 	 -2385.153 	 -2377.093 	 -2377.333 	 -2383.667 	 -2372.260 	 -2373.287 	 -2377.873 	 -2374.000 	 -2381.807 	 -2381.067 	 -2379.960 	 -2371.913 	 -2382.147 	 -2373.900 	 -2378.680 	 -2375.293 	 -2372.387 	 -2371.640 	 -2380.007 	
