T	Cv
1.6	   858.406 	   888.883 	   931.770 	  1044.598 	   855.837 	   981.234 	   879.850 	   995.247 	  1126.244 	  1007.150 	   866.474 	  1004.400 	   925.994 	   974.327 	   943.712 	   890.601 	   830.040 	   926.987 	   995.383 	   933.088 	
1.5	   696.890 	   744.477 	   800.069 	   718.197 	   723.308 	   717.716 	   711.404 	   623.196 	   733.963 	   740.550 	   669.241 	   700.487 	   704.557 	   752.313 	   725.041 	   694.275 	   716.658 	   675.199 	   617.135 	   740.121 	
1.6	   895.204 	  1053.740 	   904.342 	   973.145 	   939.990 	  1063.861 	   941.792 	   970.301 	   912.387 	   962.642 	   935.921 	   886.227 	   997.002 	   965.236 	   911.279 	   884.145 	   959.746 	   912.961 	   965.218 	  1028.227 	
1.7	  1301.056 	  1213.071 	  1223.642 	  1332.508 	  1290.146 	  1129.981 	  1295.076 	  1201.246 	  1347.426 	  1164.439 	  1324.986 	  1217.255 	  1179.123 	  1134.660 	  1275.286 	  1317.873 	  1335.937 	  1196.584 	  1199.686 	  1283.718 	
1.8	  1536.817 	  1600.599 	  1451.769 	  1445.042 	  1550.221 	  1693.225 	  1559.736 	  1667.537 	  1586.857 	  1680.660 	  1708.216 	  1505.025 	  1603.347 	  1484.361 	  1611.281 	  1582.867 	  1548.631 	  1771.761 	  1512.596 	  1630.334 	
1.9	  1853.905 	  2042.788 	  2127.054 	  2065.932 	  1916.513 	  2042.151 	  2067.417 	  2007.085 	  2430.592 	  2102.949 	  1913.297 	  1917.476 	  1968.901 	  1964.078 	  1757.813 	  2127.116 	  1972.095 	  1937.039 	  2059.978 	  1986.093 	
2.0	  2506.449 	  2749.650 	  2650.613 	  2370.523 	  2444.738 	  2537.879 	  2493.147 	  2623.603 	  2412.870 	  2893.984 	  2534.922 	  2421.961 	  2697.370 	  2725.147 	  2662.580 	  2450.849 	  2623.106 	  2503.595 	  2671.901 	  2906.501 	
2.1	  3875.963 	  3091.155 	  3575.580 	  3412.014 	  3304.090 	  3776.119 	  3176.660 	  3479.527 	  3685.626 	  3324.995 	  3428.661 	  3351.333 	  3487.286 	  3393.272 	  3556.124 	  3331.032 	  3479.476 	  3497.200 	  3103.486 	  3715.916 	
2.2	  7861.348 	  4949.353 	  5116.033 	  4896.973 	  6435.437 	  4508.501 	  4974.959 	  4518.046 	  5525.867 	  4946.884 	  4649.655 	  5241.345 	  5111.950 	  4815.177 	  4877.139 	  4933.589 	  5254.927 	  5279.790 	  4555.275 	  5009.964 	
2.3	  6642.081 	  7971.961 	  7024.916 	  7353.234 	  7898.742 	  6619.090 	  8566.522 	  7557.983 	  7404.728 	  6739.108 	  7708.573 	  6901.358 	  7254.724 	  6807.966 	  7326.314 	  7769.797 	  7537.060 	  7425.910 	  7335.201 	  7259.189 	
2.4	  3819.351 	  4086.154 	  4520.876 	  3969.958 	  4073.175 	  4082.942 	  4325.629 	  4109.738 	  3511.248 	  3852.225 	  4180.664 	  3989.259 	  4066.212 	  4608.752 	  4006.391 	  3948.920 	  4451.702 	  3683.672 	  3830.770 	  4152.451 	
2.5	  3059.172 	  2866.828 	  3099.397 	  3093.951 	  3341.415 	  2830.913 	  3303.732 	  3400.746 	  2953.462 	  3176.785 	  2895.617 	  3260.379 	  2998.780 	  3229.583 	  3434.609 	  3069.081 	  3013.681 	  3017.441 	  3036.215 	  2814.113 	
