T	varE
1.6	  2197.520 	  2275.539 	  2385.331 	  2674.171 	  2190.942 	  2511.959 	  2252.416 	  2547.832 	  2883.184 	  2578.304 	  2218.172 	  2571.264 	  2370.544 	  2494.277 	  2415.904 	  2279.938 	  2124.902 	  2373.086 	  2548.181 	  2388.706 	
1.5	  1568.002 	  1675.074 	  1800.156 	  1615.942 	  1627.443 	  1614.860 	  1600.659 	  1402.191 	  1651.418 	  1666.238 	  1505.792 	  1576.096 	  1585.252 	  1692.704 	  1631.342 	  1562.118 	  1612.480 	  1519.198 	  1388.554 	  1665.271 	
1.6	  2291.723 	  2697.573 	  2315.116 	  2491.251 	  2406.374 	  2723.484 	  2410.986 	  2483.971 	  2335.710 	  2464.363 	  2395.957 	  2268.742 	  2552.326 	  2471.003 	  2332.874 	  2263.411 	  2456.951 	  2337.181 	  2470.959 	  2632.262 	
1.7	  3760.053 	  3505.775 	  3536.325 	  3850.949 	  3728.523 	  3265.646 	  3742.770 	  3471.600 	  3894.062 	  3365.229 	  3829.208 	  3517.866 	  3407.666 	  3279.167 	  3685.578 	  3808.653 	  3860.859 	  3458.129 	  3467.092 	  3709.946 	
1.8	  4979.287 	  5185.941 	  4703.731 	  4681.937 	  5022.716 	  5486.048 	  5053.546 	  5402.821 	  5141.418 	  5445.338 	  5534.621 	  4876.280 	  5194.845 	  4809.331 	  5220.551 	  5128.488 	  5017.566 	  5740.506 	  4900.810 	  5282.282 	
1.9	  6692.597 	  7374.463 	  7678.664 	  7458.015 	  6918.611 	  7372.167 	  7463.376 	  7245.579 	  8774.436 	  7591.647 	  6907.002 	  6922.088 	  7107.733 	  7090.322 	  6345.706 	  7678.891 	  7119.263 	  6992.709 	  7436.521 	  7169.796 	
2.0	 10025.796 	 10998.600 	 10602.451 	  9482.094 	  9778.952 	 10151.515 	  9972.589 	 10494.413 	  9651.480 	 11575.937 	 10139.690 	  9687.845 	 10789.480 	 10900.590 	 10650.319 	  9803.397 	 10492.423 	 10014.382 	 10687.602 	 11626.005 	
2.1	 17092.997 	 13631.996 	 15768.309 	 15046.982 	 14571.036 	 16652.683 	 14009.072 	 15344.714 	 16253.610 	 14663.230 	 15120.394 	 14779.381 	 15378.931 	 14964.330 	 15682.506 	 14689.852 	 15344.491 	 15422.650 	 13686.372 	 16387.189 	
2.2	 38048.927 	 23954.867 	 24761.599 	 23701.349 	 31147.516 	 21821.144 	 24078.802 	 21867.342 	 26745.199 	 23942.920 	 22504.330 	 25368.109 	 24741.841 	 23305.460 	 23605.355 	 23878.573 	 25433.849 	 25554.186 	 22047.530 	 24248.226 	
2.3	 35136.610 	 42171.676 	 37161.809 	 38898.611 	 41784.348 	 35014.988 	 45316.902 	 39981.731 	 39171.012 	 35649.883 	 40778.350 	 36508.186 	 38377.492 	 36014.144 	 38756.203 	 41102.229 	 39871.050 	 39283.066 	 38803.216 	 38401.109 	
2.4	 21999.461 	 23536.248 	 26040.245 	 22866.962 	 23461.489 	 23517.746 	 24915.626 	 23672.092 	 20224.786 	 22188.817 	 24080.625 	 22978.133 	 23421.379 	 26546.413 	 23076.811 	 22745.781 	 25641.802 	 21217.954 	 22065.235 	 23918.120 	
2.5	 19119.827 	 17917.677 	 19371.232 	 19337.197 	 20883.847 	 17693.205 	 20648.323 	 21254.662 	 18459.138 	 19854.909 	 18097.605 	 20377.367 	 18742.375 	 20184.893 	 21466.307 	 19181.756 	 18835.509 	 18859.004 	 18976.346 	 17588.209 	
2.6	 16830.256 	 18974.131 	 15770.147 	 16954.502 	 15439.739 	 16835.567 	 19003.541 	 17859.057 	 17069.938 	 16847.560 	 17827.659 	 18102.381 	 16325.119 	 16802.250 	 17023.239 	 17863.051 	 17666.649 	 16544.670 	 16310.811 	 17736.064 	
2.7	 18040.011 	 14865.417 	 14970.043 	 14397.130 	 14710.346 	 13415.546 	 14401.957 	 15788.676 	 14840.503 	 16325.649 	 15519.226 	 14853.244 	 15493.370 	 14770.533 	 14543.249 	 15315.706 	 14771.184 	 15346.165 	 15436.558 	 13810.338 	
2.8	 14190.862 	 14831.191 	 15589.106 	 13659.819 	 13994.396 	 14954.972 	 14513.384 	 14599.795 	 15012.709 	 16066.445 	 14729.489 	 13720.986 	 12778.079 	 18289.261 	 14367.884 	 14321.626 	 13823.199 	 15288.981 	 14904.287 	 13029.053 	
2.9	 13189.086 	 13405.776 	 13141.022 	 13898.952 	 13021.652 	 14598.397 	 13567.106 	 14132.515 	 14791.119 	 14842.698 	 13897.500 	 13190.968 	 13741.224 	 14405.172 	 13861.332 	 13866.889 	 13100.507 	 12984.203 	 13989.519 	 13064.580 	
3.0	 13371.039 	 13413.100 	 12742.949 	 13318.872 	 13900.516 	 12170.557 	 13681.152 	 12333.685 	 12146.667 	 12941.443 	 11414.076 	 13508.106 	 13116.678 	 13225.602 	 12648.322 	 12271.038 	 12624.231 	 11825.408 	 14171.356 	 13014.684 	
3.1	 12439.746 	 12027.331 	 13056.883 	 11401.332 	 13005.312 	 11746.306 	 13612.120 	 12209.056 	 12569.112 	 12161.123 	 12154.436 	 13602.106 	 12866.199 	 11990.554 	 11834.441 	 11683.533 	 12916.017 	 14264.288 	 12244.337 	 11577.030 	
3.2	 11839.711 	 12082.085 	 12105.950 	 11261.192 	 12157.239 	 11618.146 	 10627.328 	 11006.743 	 13088.798 	 12638.478 	 12104.826 	 10621.707 	 12506.400 	 11923.880 	 12077.564 	 11701.777 	 12447.350 	 12535.530 	 11545.492 	 12437.802 	
3.3	 11015.333 	 11335.439 	 10896.702 	 11250.144 	 12212.677 	 11689.269 	 11945.949 	 11569.439 	 11780.277 	 11063.386 	 12236.323 	 11046.834 	 12120.650 	 11147.154 	 10778.293 	 10964.859 	 12437.874 	 12154.306 	 11498.279 	 11418.756 	
3.4	 10730.638 	 11035.413 	 11523.765 	 11331.226 	 12207.368 	 10794.497 	 10823.107 	 11537.149 	 11280.533 	 11202.965 	 11481.912 	 10855.765 	 10213.626 	 10884.479 	 11251.541 	 11595.616 	 12361.297 	 11394.320 	 11621.104 	 11602.589 	
3.5	 10748.734 	 10526.536 	 10577.151 	 11245.956 	 12540.582 	 10408.386 	 11264.184 	 10942.971 	 11025.813 	  9535.109 	 10799.022 	 10631.252 	 10807.592 	 10379.925 	 11301.483 	 11788.978 	 11395.554 	 11487.584 	 11881.737 	 11088.933 	
